item_id,dept_id,avg_daily_demand,median_demand,demand_std,coefficient_of_variation,cv2,adi,total_demand,p25,p75,p95,zero_rate,sale_frequency,sale_frequency_28,sale_frequency_90,non_zero_sales_28,non_zero_sales_90,demand_pattern,abc_class,xyz_class,abc_xyz,velocity_class,mean_price,price_std,price_cv,price_range_pct,revenue,safety_stock_95,safety_stock_98,safety_stock_99,safety_stock_lt_risk,reorder_point_lt_min,reorder_point_lt_med,reorder_point_lt_max,avg_order_qty_suggested,procurement_risk_tier,stockout_risk_score,replenishment_urgency
FOODS_1_219,FOODS_1,2.361643835616438,2.0,2.546156390777601,1.078128865708013,0.2980976995895554,1.668192219679634,1724,0.0,4.0,7.0,0.4,0.6,0.9642857142857143,0.9444444444444444,27,85,Intermittent,B,Y,BY,Medium,2.24,0.0,0.0,0.0,3861.76,12.744,15.912,18.019,15.393,19.829,29.276,45.807,70.85,MEDIUM,0.4313,Watch
HOUSEHOLD_1_203,HOUSEHOLD_1,1.0698630136986302,1.0,1.2416499111193535,1.1605690579640364,0.32857391184790535,1.7378640776699028,781,0.0,2.0,3.0,0.43424657534246575,0.5657534246575342,0.21428571428571427,0.4111111111111111,6,37,Intermittent,B,Y,BY,Slow,4.942301369863014,0.007989507748325244,0.0016165561649160803,0.006070046675609924,3859.937369863014,6.215,7.76,8.787,7.254,9.425,13.704,21.193,32.1,MEDIUM,0.504,Watch
HOUSEHOLD_1_254,HOUSEHOLD_1,5.410958904109589,4.0,5.124038476961275,0.9469741993646682,0.6483458128520234,1.1516587677725119,3950,2.0,8.0,14.0,0.13150684931506848,0.8684931506849315,1.0,0.9888888888888889,28,89,Erratic,B,Y,BY,Fast,0.972972602739726,0.004573654509891337,0.0047007022571989195,0.01027778168865362,3843.2417808219175,23.416,29.238,33.11,33.114,39.649,61.293,99.169,162.33,LOW,0.1245,Normal
FOODS_2_212,FOODS_2,1.0904109589041096,0.0,1.4979588288836874,1.3737562111586052,0.3417792648084765,2.059171597633136,796,0.0,2.0,4.0,0.5356164383561643,0.4643835616438356,0.39285714285714285,0.7111111111111111,11,64,Intermittent,B,Z,BZ,Slow,4.7683835616438355,0.18105729944625518,0.037970372371604715,0.08598301598428006,3795.633315068493,7.497,9.362,10.601,8.175,10.768,15.13,22.763,32.71,MEDIUM,0.7358,Critical
HOUSEHOLD_1_151,HOUSEHOLD_1,5.623287671232877,5.0,3.9661934598656274,0.7053157674024427,0.40164591987431897,1.0689149560117301,4105,3.0,8.0,13.0,0.06438356164383562,0.9356164383561644,0.9642857142857143,0.9444444444444444,27,85,Smooth,B,X,BX,Fast,0.9231506849315069,0.017203431591259272,0.018635561747468866,0.05416233862590893,3789.5335616438356,17.262,21.554,24.408,30.742,34.132,56.625,95.988,168.7,LOW,0.0454,Normal
FOODS_2_119,FOODS_2,1.9301369863013698,2.0,1.8841214610170147,0.9761594505534594,0.41596079185676077,1.3806818181818181,1409,0.0,3.0,6.0,0.27534246575342464,0.7246575342465753,0.7857142857142857,0.7777777777777778,22,70,Intermittent,B,Y,BY,Medium,2.6891780821917806,0.1372446218000991,0.05103589929910466,0.1859304161784932,3789.0519178082186,9.43,11.775,13.334,11.978,15.22,22.941,36.452,57.9,MEDIUM,0.2688,Normal
FOODS_2_204,FOODS_2,5.1808219178082195,4.0,4.714903724644894,0.9100686722174569,0.5135185428886895,1.208955223880597,3782,2.0,8.0,14.0,0.1726027397260274,0.8273972602739726,0.8214285714285714,0.7,23,63,Erratic,B,X,BX,Fast,1.0,0.0,0.0,0.0,3782.0,21.547,26.904,30.466,31.151,37.089,57.813,94.079,155.42,LOW,0.1571,Normal
HOUSEHOLD_1_153,HOUSEHOLD_1,2.606849315068493,2.0,1.9110944126354354,0.7331050555379407,0.3547652463653695,1.1355140186915889,1903,1.0,4.0,6.0,0.11917808219178082,0.8808219178082192,0.7857142857142857,0.8222222222222222,22,74,Smooth,B,X,BX,Fast,1.97,0.0,0.0,0.0,3748.91,8.318,10.386,11.761,14.431,16.139,26.566,44.814,78.21,LOW,0.0874,Normal
FOODS_1_154,FOODS_1,3.4178082191780823,2.0,3.8126624812716936,1.1155285012080163,0.7137923678270166,1.2985611510791366,2495,1.0,5.0,11.0,0.236986301369863,0.763013698630137,0.6785714285714286,0.7555555555555555,19,68,Erratic,B,Y,BY,Fast,1.4976986301369861,0.006386467456335803,0.004264187285630133,0.013353821388065722,3736.7580821917804,17.423,21.755,24.636,22.68,27.676,41.348,65.272,102.53,LOW,0.2644,Normal
HOUSEHOLD_1_202,HOUSEHOLD_1,2.5835616438356164,2.0,1.8257678961422232,0.7066864070349639,0.34794152873778844,1.1129770992366412,1886,1.0,4.0,6.0,0.10136986301369863,0.8986301369863013,0.8214285714285714,0.8888888888888888,23,80,Smooth,B,X,BX,Fast,1.9800000000000002,0.0,0.0,0.0,3734.28,7.946,9.922,11.236,14.133,15.697,26.031,44.116,77.51,LOW,0.0716,Normal
HOUSEHOLD_1_477,HOUSEHOLD_1,0.3780821917808219,0.0,0.8055027487079222,2.130496394933046,0.32210955341630504,4.196531791907514,276,0.0,0.0,2.0,0.7616438356164383,0.23835616438356164,0.17857142857142858,0.07777777777777778,5,7,Intermittent,B,Z,BZ,Slow,13.479999999999999,0.0,0.0,0.0,3720.4799999999996,4.032,5.034,5.701,3.901,5.166,6.679,9.325,11.34,MEDIUM,1.6227,Critical
HOUSEHOLD_1_186,HOUSEHOLD_1,1.6123287671232878,1.0,2.0803348785665907,1.2902671711229532,0.3881721391611895,1.2189973614775726,1177,0.0,3.0,6.0,0.4794520547945205,0.5205479452054794,0.8214285714285714,0.8777777777777778,23,79,Smooth,B,Z,BZ,Medium,3.1521917808219184,0.24079342201560924,0.07638920432462505,0.1586197905349615,3710.129726027398,9.054,11.305,12.802,11.627,13.891,20.34,31.627,48.37,MEDIUM,0.6186,Watch
HOUSEHOLD_1_303,HOUSEHOLD_1,5.223287671232876,4.0,4.549966748273656,0.8710925060592372,0.45598302269639085,1.12106135986733,3813,2.0,8.0,14.0,0.1726027397260274,0.8273972602739726,0.8571428571428571,0.9222222222222223,24,83,Smooth,B,X,BX,Fast,0.9719452054794521,0.003961025524879771,0.004075358880880359,0.010288645845078373,3706.0270684931506,19.803,24.726,28.001,30.83,35.473,56.366,92.929,156.7,LOW,0.1504,Normal
HOUSEHOLD_1_521,HOUSEHOLD_1,5.217808219178083,4.0,4.5649601257318215,0.8748807800329658,0.47357018806158235,1.111842105263158,3809,2.0,8.0,14.0,0.16575342465753426,0.8342465753424657,0.8214285714285714,0.9333333333333333,23,84,Smooth,B,X,BX,Fast,0.9719452054794521,0.003961025524879771,0.004075358880880359,0.010288645845078373,3702.139287671233,19.868,24.808,28.093,30.853,35.521,56.393,92.917,156.53,LOW,0.145,Normal
HOUSEHOLD_1_225,HOUSEHOLD_1,2.967123287671233,3.0,1.8665076020835722,0.629063042041455,0.31396365574370155,1.0626822157434401,2166,2.0,4.0,6.0,0.0589041095890411,0.9410958904109589,0.9642857142857143,0.9222222222222223,27,83,Smooth,B,X,BX,Fast,1.7027945205479451,0.10555944877863939,0.06199188892425566,0.14094478053803577,3688.252931506849,8.124,10.143,11.487,15.689,17.025,28.894,49.664,89.01,LOW,0.0371,Normal
FOODS_1_045,FOODS_1,2.824657534246575,2.0,2.876821915720888,1.0184675061749597,0.4045712468955256,1.3187250996015936,2062,0.0,5.0,8.0,0.31095890410958904,0.689041095890411,0.7857142857142857,0.6111111111111112,22,55,Smooth,B,Y,BY,Fast,1.78,0.0,0.0,0.0,3670.36,12.521,15.634,17.704,17.89,20.995,32.294,52.066,84.74,LOW,0.3167,Watch
FOODS_2_152,FOODS_2,2.0767123287671234,2.0,1.9492549014097462,0.938625380833719,0.44634477030782094,1.2892857142857144,1516,1.0,3.0,6.0,0.23150684931506849,0.7684931506849315,0.75,0.7333333333333333,21,66,Smooth,B,Y,BY,Medium,2.42,0.0,0.0,0.0,3668.72,8.484,10.593,11.996,12.658,14.714,23.021,37.558,62.3,LOW,0.2173,Normal
FOODS_2_357,FOODS_2,2.506849315068493,2.0,2.046870566078948,0.816511209093759,0.3659282927622475,1.2160804020100502,1830,1.0,4.0,6.0,0.18082191780821918,0.8191780821917808,0.7857142857142857,0.8666666666666667,22,78,Smooth,B,X,BX,Fast,2.0,0.0,0.0,0.0,3660.0,8.909,11.123,12.596,14.421,16.43,26.457,44.005,75.21,LOW,0.1476,Normal
FOODS_1_137,FOODS_1,2.5054794520547947,1.0,3.5292278798145036,1.4086038005665973,0.7390951901578595,1.7028301886792452,1829,0.0,4.0,9.0,0.4178082191780822,0.5821917808219178,0.39285714285714285,0.26666666666666666,11,24,Lumpy,B,Z,BZ,Fast,1.9962602739726028,0.009916700241683814,0.004967638925133424,0.015028100489271048,3651.1600410958904,19.968,24.933,28.235,19.089,27.484,37.506,55.045,75.16,MEDIUM,0.5885,Watch
FOODS_2_063,FOODS_2,1.6876712328767123,1.0,1.9127506697917769,1.1333668734745448,0.3151319552653899,1.6109785202863962,1232,0.0,3.0,5.0,0.4246575342465753,0.5753424657534246,0.7142857142857143,0.7777777777777778,20,70,Intermittent,B,Y,BY,Medium,2.9600000000000004,0.0,0.0,0.0,3646.7200000000007,9.574,11.954,13.537,11.296,14.637,21.388,33.201,50.63,MEDIUM,0.4813,Watch
HOUSEHOLD_1_505,HOUSEHOLD_1,2.0123287671232877,2.0,1.813529458650074,0.9012093289017503,0.3113158034036956,1.3605313092979128,1469,0.0,3.0,5.0,0.27671232876712326,0.7232876712328767,0.8214285714285714,0.8444444444444444,23,76,Intermittent,B,X,BX,Medium,2.4716301369863016,0.016578372584995924,0.0067074649790482815,0.06878051754429716,3630.824671232877,9.077,11.334,12.835,12.049,15.114,23.163,37.25,60.37,MEDIUM,0.2494,Normal
HOUSEHOLD_1_339,HOUSEHOLD_1,5.021917808219178,4.0,4.063477374959303,0.8091485224030587,0.48318779301611664,1.116385911179173,3666,2.0,7.0,13.0,0.10410958904109589,0.8958904109589041,0.9642857142857143,0.9888888888888889,27,89,Smooth,B,X,BX,Fast,0.9770000000000001,0.0045857176738612615,0.004693672132918384,0.010235414534288646,3581.6820000000002,17.685,22.082,25.007,28.79,32.751,52.838,87.992,150.66,LOW,0.0842,Normal
FOODS_1_163,FOODS_1,5.004109589041096,3.0,6.035623433794191,1.2061333440430557,0.8981449368293771,1.2912966252220248,3653,1.0,8.0,16.0,0.2273972602739726,0.7726027397260274,0.2857142857142857,0.4,8,36,Erratic,B,Z,BZ,Fast,0.98,0.0,0.0,0.0,3579.94,27.582,34.44,39.0,34.677,42.594,62.611,97.64,150.12,MEDIUM,0.2743,Normal
FOODS_2_311,FOODS_2,1.6493150684931508,1.0,2.008278980215568,1.2176442314522293,0.3782988353843054,1.7648514851485149,1204,0.0,3.0,6.0,0.4452054794520548,0.5547945205479452,0.4642857142857143,0.7666666666666667,13,69,Intermittent,B,Z,BZ,Medium,2.9600000000000004,0.0,0.0,0.0,3563.8400000000006,10.052,12.551,14.213,11.492,15.0,21.597,33.142,49.48,MEDIUM,0.5421,Watch
HOUSEHOLD_1_262,HOUSEHOLD_1,5.012328767123288,4.0,3.4468347682053806,0.6876713255774605,0.38669534445419884,1.0626822157434401,3659,2.0,7.0,11.0,0.0589041095890411,0.9410958904109589,1.0,0.9888888888888889,28,89,Smooth,B,X,BX,Fast,0.9700000000000001,0.0,0.0,0.0,3549.2300000000005,15.002,18.731,21.212,27.188,30.039,50.088,85.175,150.37,LOW,0.0405,Normal
FOODS_1_207,FOODS_1,1.4602739726027398,1.0,1.53736473743153,1.0527919864507305,0.43919526366581374,1.4668008048289738,1066,0.0,2.0,4.0,0.3178082191780822,0.6821917808219178,0.5714285714285714,0.6888888888888889,16,62,Intermittent,B,Y,BY,Medium,3.32,0.0,0.0,0.0,3539.12,7.695,9.608,10.88,9.403,12.076,17.917,28.139,43.81,MEDIUM,0.3346,Watch
FOODS_1_206,FOODS_1,2.280821917808219,2.0,2.481557041828452,1.0880099938381516,0.5985605015796184,1.3677298311444652,1665,0.0,3.0,7.0,0.2684931506849315,0.7315068493150685,0.8214285714285714,0.8111111111111111,23,73,Lumpy,B,Y,BY,Medium,2.121164383561644,0.14190797784319778,0.06690098086830984,0.14143175433498004,3531.738698630137,14.04,17.531,19.853,14.937,20.882,30.006,45.972,68.42,MEDIUM,0.2921,Normal
FOODS_2_247,FOODS_2,2.132876712328767,2.0,2.273164157330045,1.065773817644777,0.4345555843047874,1.4642126789366052,1557,0.0,3.0,7.0,0.3287671232876712,0.6712328767123288,0.7142857142857143,0.7,20,63,Intermittent,B,Y,BY,Medium,2.25,0.0,0.0,0.0,3503.25,11.377,14.206,16.087,13.819,17.776,26.307,41.237,63.99,MEDIUM,0.3504,Watch
FOODS_2_285,FOODS_2,1.2027397260273973,1.0,1.5676500695233733,1.3033992594539645,0.49853794571242144,1.8044554455445545,878,0.0,2.0,4.0,0.4452054794520548,0.5547945205479452,0.8214285714285714,0.6,23,54,Lumpy,B,Z,BZ,Slow,3.98,0.0,0.0,0.0,3494.44,8.87,11.075,12.542,8.727,12.478,17.289,25.708,36.08,MEDIUM,0.5803,Watch
HOUSEHOLD_1_223,HOUSEHOLD_1,0.5013698630136987,0.0,0.8683937543052803,1.7320421840941633,0.2723975139992339,2.5064935064935066,366,0.0,1.0,2.0,0.6821917808219178,0.3178082191780822,0.5714285714285714,0.4888888888888889,16,44,Intermittent,B,Z,BZ,Slow,9.47,0.0,0.0,0.0,3466.0200000000004,4.346,5.427,6.146,4.408,5.85,7.856,11.365,15.04,MEDIUM,1.1816,Critical
HOUSEHOLD_1_438,HOUSEHOLD_1,0.6328767123287671,0.0,0.8420546942377445,1.330519319961633,0.2302603512044227,2.2291021671826625,462,0.0,1.0,2.0,0.5561643835616439,0.4438356164383562,0.35714285714285715,0.2,10,18,Intermittent,B,Z,BZ,Slow,7.458013698630137,0.05308868609449298,0.007118341188384265,0.02011259378989232,3445.6023287671233,4.215,5.262,5.959,4.651,6.114,8.645,13.075,18.99,MEDIUM,0.74,Critical
HOUSEHOLD_1_196,HOUSEHOLD_1,2.3958904109589043,2.0,2.6041557071139874,1.086926052258293,0.5758902292193574,1.3859315589353611,1749,0.0,3.0,7.0,0.27808219178082194,0.7219178082191781,0.75,0.7222222222222222,21,65,Lumpy,B,Y,BY,Medium,1.97,0.0,0.0,0.0,3445.5299999999997,14.734,18.398,20.834,15.682,21.922,31.505,48.276,71.88,MEDIUM,0.3023,Watch
HOUSEHOLD_1_385,HOUSEHOLD_1,2.384931506849315,2.0,1.8202943637365783,0.7632480671858306,0.34680787417575315,1.1758064516129032,1741,1.0,3.0,6.0,0.14931506849315068,0.8506849315068493,0.8928571428571429,0.8,25,72,Smooth,B,X,BX,Medium,1.97,0.0,0.0,0.0,3429.77,7.922,9.892,11.202,13.385,15.077,24.617,41.311,71.55,LOW,0.114,Normal
HOUSEHOLD_1_109,HOUSEHOLD_1,1.1684931506849314,1.0,1.186843022283119,1.0157038751760996,0.36724424289217245,1.4877551020408164,853,0.0,2.0,3.0,0.3273972602739726,0.6726027397260274,0.6428571428571429,0.7555555555555555,18,68,Intermittent,B,Y,BY,Slow,3.9415205479452053,0.28963392104375135,0.07348278856360228,0.753516305160028,3362.1170273972602,5.94,7.417,8.399,7.391,9.445,14.119,22.299,35.05,MEDIUM,0.3325,Watch
FOODS_2_309,FOODS_2,1.710958904109589,1.0,1.7454490056108314,1.020158345357239,0.45453984992566815,1.4026974951830442,1249,0.0,3.0,5.0,0.2876712328767123,0.7123287671232876,0.8571428571428571,0.8222222222222222,24,74,Intermittent,B,Y,BY,Medium,2.689178082191781,0.0500275212230111,0.01860327568274571,0.03718608323569867,3358.7834246575344,8.736,10.908,12.353,10.845,13.869,20.713,32.689,51.33,MEDIUM,0.2935,Normal
FOODS_2_109,FOODS_2,1.5438356164383562,1.0,1.4901950135661763,0.9652549771061868,0.35024258267991687,1.4282907662082516,1127,0.0,2.0,4.0,0.3013698630136986,0.6986301369863014,0.75,0.7333333333333333,21,66,Intermittent,B,Y,BY,Medium,2.98,0.0,0.0,0.0,3358.46,7.459,9.313,10.546,9.531,12.091,18.266,29.073,46.32,MEDIUM,0.2909,Normal
FOODS_1_040,FOODS_1,2.573972602739726,2.0,2.7209248728388205,1.0570916212882715,0.4715375162037249,1.308300395256917,1879,0.0,4.0,8.0,0.30547945205479454,0.6945205479452055,0.5714285714285714,0.6888888888888889,16,62,Smooth,B,Y,BY,Fast,1.78,0.0,0.0,0.0,3344.62,11.842,14.787,16.745,16.608,19.564,29.86,47.878,77.22,LOW,0.3229,Watch
HOUSEHOLD_1_359,HOUSEHOLD_1,0.6575342465753424,0.0,1.0510161825350073,1.5984204418410592,0.3013630756578948,1.744360902255639,480,0.0,1.0,3.0,0.6342465753424658,0.36575342465753424,0.7142857142857143,0.5666666666666667,20,51,Intermittent,B,Z,BZ,Slow,6.889589041095891,0.26458258844347027,0.03840324682143661,0.14514653835447566,3307.002739726028,5.26,6.568,7.438,5.456,7.233,9.863,14.465,19.73,MEDIUM,1.0138,Critical
HOUSEHOLD_1_327,HOUSEHOLD_1,4.657534246575342,4.0,4.119845648399391,0.8845550949075971,0.48290472923589944,1.1155115511551155,3400,2.0,7.0,12.549999999999955,0.1684931506849315,0.8315068493150685,0.8928571428571429,0.9444444444444444,25,85,Smooth,B,X,BX,Fast,0.9719452054794521,0.003961025524879771,0.004075358880880359,0.010288645845078373,3304.613698630137,17.931,22.389,25.354,27.666,31.904,50.534,83.136,139.73,LOW,0.149,Normal
FOODS_1_153,FOODS_1,2.3013698630136985,2.0,2.0955591107122276,0.9105703274733392,0.3838245860957813,1.3176043557168784,1680,1.0,4.0,6.0,0.24383561643835616,0.7561643835616438,0.6428571428571429,0.7444444444444445,18,67,Smooth,B,X,BX,Medium,1.9589041095890412,0.04082690026878458,0.020841704333015902,0.051048951048951095,3290.958904109589,9.12,11.388,12.896,13.841,16.024,25.23,41.339,69.04,LOW,0.222,Normal
HOUSEHOLD_1_346,HOUSEHOLD_1,1.1424657534246576,1.0,1.3534246575342466,1.184652277140532,0.43975458534894735,1.6720183486238531,834,0.0,2.0,4.0,0.40136986301369865,0.5986301369863014,0.5714285714285714,0.6111111111111112,16,55,Intermittent,B,Y,BY,Slow,3.942301369863014,0.009320810133794509,0.002364306850066713,0.010146357735555347,3287.879342465754,6.774,8.458,9.578,7.836,10.201,14.771,22.769,34.27,MEDIUM,0.4755,Watch
FOODS_2_128,FOODS_2,4.795890410958904,2.0,6.418785323492766,1.3383928263846592,0.49633307234800467,1.8692307692307693,3501,0.0,8.0,19.0,0.4643835616438356,0.5356164383561643,1.0,0.8444444444444444,28,76,Lumpy,B,Z,BZ,Fast,0.935013698630137,0.01874856603620273,0.020051648509183066,0.10695030473511484,3273.4829589041096,36.317,45.347,51.352,35.371,50.705,69.888,103.459,143.88,MEDIUM,0.6215,Watch
FOODS_2_126,FOODS_2,0.9356164383561644,0.0,1.2681417602592155,1.3554077364564856,0.345721148930582,2.0144927536231885,683,0.0,2.0,3.0,0.5260273972602739,0.473972602739726,0.2857142857142857,0.6,8,54,Intermittent,B,Z,BZ,Slow,4.7683835616438355,0.18105729944625518,0.037970372371604715,0.08598301598428006,3256.8059726027395,6.347,7.925,8.975,6.955,9.154,12.896,19.446,28.07,MEDIUM,0.713,Critical
FOODS_1_130,FOODS_1,2.4986301369863013,2.0,2.0734785245978493,0.829846119709782,0.363098190665155,1.239795918367347,1824,1.0,4.0,6.0,0.19315068493150686,0.8068493150684931,0.8928571428571429,0.8555555555555555,25,77,Smooth,B,X,BX,Fast,1.78,0.0,0.0,0.0,3246.7200000000003,9.024,11.268,12.76,14.464,16.52,26.514,44.005,74.96,LOW,0.1603,Normal
HOUSEHOLD_1_414,HOUSEHOLD_1,4.542465753424658,4.0,4.713603682267391,1.0376751167966503,0.5941994309001272,1.2039355992844365,3316,1.0,7.0,13.0,0.2328767123287671,0.7671232876712328,0.9642857142857143,0.9777777777777777,27,88,Erratic,B,Y,BY,Fast,0.9719452054794521,0.003961025524879771,0.004075358880880359,0.010288645845078373,3222.970301369863,21.541,26.896,30.458,29.037,35.168,53.338,85.136,136.27,LOW,0.2417,Normal
FOODS_1_061,FOODS_1,1.9616438356164383,2.0,1.8278387669809497,0.9317893150948933,0.4313762306560849,1.3064516129032258,1432,1.0,3.0,5.0,0.23424657534246576,0.7657534246575343,0.8571428571428571,0.8555555555555555,24,77,Smooth,B,Y,BY,Medium,2.24,0.0,0.0,0.0,3207.6800000000003,7.955,9.933,11.249,11.918,13.84,21.687,35.418,58.85,LOW,0.2183,Normal
HOUSEHOLD_1_047,HOUSEHOLD_1,1.047945205479452,1.0,1.1676706221914925,1.1142477822044297,0.33649057345898514,1.6797235023041475,765,0.0,2.0,3.0,0.4041095890410959,0.5958904109589042,0.5,0.5222222222222223,14,47,Intermittent,B,Y,BY,Slow,4.163643835616439,0.12176180054951291,0.029244048087865744,0.07205227244313141,3185.1875342465755,5.844,7.297,8.264,6.95,8.988,13.18,20.515,31.44,MEDIUM,0.4503,Watch
FOODS_2_326,FOODS_2,4.361643835616438,3.0,4.429744732340102,1.0156135847571848,0.5928191171913567,1.276707530647986,3184,1.0,6.0,14.0,0.21643835616438356,0.7835616438356164,0.9285714285714286,0.9777777777777777,26,88,Erratic,B,Y,BY,Fast,1.0,0.0,0.0,0.0,3184.0,20.243,25.277,28.624,27.586,33.328,50.775,81.306,130.85,LOW,0.2198,Normal
HOUSEHOLD_1_205,HOUSEHOLD_1,0.7328767123287672,0.0,0.9896110754688232,1.3503104375822697,0.32753715306988174,2.128654970760234,535,0.0,1.0,3.0,0.5301369863013699,0.46986301369863015,0.6428571428571429,0.45555555555555555,18,41,Intermittent,B,Z,BZ,Slow,5.944315068493151,0.010534907305865773,0.001772265969161744,0.005046838812264401,3180.2085616438358,4.953,6.185,7.004,5.435,7.152,10.083,15.213,21.99,MEDIUM,0.7158,Critical
FOODS_2_232,FOODS_2,1.689041095890411,1.0,2.2532814211044947,1.3340595591503792,0.6884220890973785,1.6493212669683257,1233,0.0,2.0,7.0,0.39315068493150684,0.6068493150684932,0.7857142857142857,0.7444444444444445,22,67,Lumpy,B,Z,BZ,Medium,2.56,0.0,0.0,0.0,3156.48,12.749,15.919,18.027,12.432,17.816,24.572,36.396,50.67,MEDIUM,0.5245,Watch
FOODS_1_115,FOODS_1,1.204109589041096,1.0,1.5670352738959257,1.3014058577861198,0.4882579354480122,1.8109452736318408,879,0.0,2.0,4.0,0.44794520547945205,0.552054794520548,0.39285714285714285,0.3111111111111111,11,28,Intermittent,B,Z,BZ,Slow,3.58,0.0,0.0,0.0,3146.82,7.843,9.793,11.09,8.728,11.455,16.272,24.701,36.12,MEDIUM,0.583,Watch
HOUSEHOLD_1_540,HOUSEHOLD_1,2.521917808219178,2.0,1.6766524521496118,0.66483231373378,0.3140768629027524,1.0978915662650603,1841,1.0,4.0,6.0,0.08904109589041095,0.910958904109589,0.9642857142857143,0.9111111111111111,27,82,Smooth,B,X,BX,Fast,1.7027945205479451,0.10555944877863939,0.06199188892425566,0.14094478053803577,3134.844712328767,7.297,9.112,10.318,13.543,14.863,24.95,42.604,75.66,LOW,0.0592,Normal
FOODS_1_166,FOODS_1,1.8917808219178083,1.0,2.2003893444182694,1.1631312241681757,0.36101017549955916,1.7315914489311164,1381,0.0,3.0,6.0,0.42191780821917807,0.5780821917808219,0.8928571428571429,0.8888888888888888,25,80,Intermittent,B,Y,BY,Medium,2.24,0.0,0.0,0.0,3093.4400000000005,11.013,13.751,15.572,12.843,16.688,24.255,37.498,56.75,MEDIUM,0.4907,Watch
HOUSEHOLD_1_132,HOUSEHOLD_1,2.1506849315068495,2.0,2.3094281619003483,1.0738105461167977,0.5140492277196844,1.423828125,1570,0.0,3.0,7.0,0.29726027397260274,0.7027397260273973,0.75,0.5555555555555556,21,50,Lumpy,B,Y,BY,Medium,1.97,0.0,0.0,0.0,3092.9,13.067,16.315,18.476,13.989,19.519,28.122,43.177,64.52,MEDIUM,0.3192,Watch
FOODS_1_074,FOODS_1,1.8904109589041096,1.0,2.0498021544062905,1.0843156318297402,0.43749241170791253,1.5155925155925156,1380,0.0,3.0,6.0,0.33972602739726027,0.6602739726027397,0.8571428571428571,0.8333333333333334,24,75,Intermittent,B,Y,BY,Medium,2.24,0.0,0.0,0.0,3091.2000000000003,10.259,12.81,14.507,12.358,15.93,23.492,36.725,56.71,MEDIUM,0.3684,Watch
HOUSEHOLD_1_122,HOUSEHOLD_1,1.847945205479452,2.0,1.471241167293801,0.7961497787570685,0.32553872769586434,1.233502538071066,1349,1.0,3.0,4.0,0.18904109589041096,0.810958904109589,0.7142857142857143,0.7444444444444445,20,67,Smooth,B,X,BX,Medium,2.26,0.0,0.0,0.0,3048.74,6.403,7.995,9.054,10.53,11.947,19.339,32.274,55.44,LOW,0.1505,Normal
HOUSEHOLD_1_173,HOUSEHOLD_1,4.273972602739726,3.0,4.054290046367096,0.9485999144729172,0.6067400691589393,1.1834415584415585,3120,1.0,6.0,12.0,0.1547945205479452,0.8452054794520548,1.0,0.9222222222222223,28,83,Erratic,B,Y,BY,Fast,0.9700000000000001,0.0,0.0,0.0,3026.4,18.528,23.134,26.198,26.176,31.35,48.446,78.364,128.22,LOW,0.1468,Normal
HOUSEHOLD_1_443,HOUSEHOLD_1,1.6917808219178083,1.0,1.638430039109653,0.9684647189012691,0.36787982993897755,1.394941634241245,1235,0.0,3.0,5.0,0.2945205479452055,0.7054794520547946,0.8571428571428571,0.8333333333333334,24,75,Intermittent,B,Y,BY,Medium,2.448041095890411,0.24063102561781408,0.09829533745236856,1.0743283699015709,3023.330753424658,8.201,10.239,11.595,10.46,13.276,20.043,31.886,50.75,MEDIUM,0.2852,Normal
FOODS_2_081,FOODS_2,1.6712328767123288,1.0,1.990076714433411,1.190783607104195,0.43522308631192336,1.4814814814814814,1220,0.0,3.0,6.0,0.40684931506849314,0.5931506849315068,0.9642857142857143,0.9222222222222223,27,83,Intermittent,B,Z,BZ,Medium,2.4743561643835617,0.11730833182274211,0.04740963872190455,0.09699492880395075,3018.714520547945,9.961,12.437,14.084,11.497,14.975,21.66,33.358,50.14,MEDIUM,0.4845,Watch
HOUSEHOLD_1_094,HOUSEHOLD_1,1.173972602739726,0.0,1.5810978843187844,1.346792829136002,0.29602336673021795,2.1761194029850746,857,0.0,2.0,4.0,0.5397260273972603,0.4602739726027397,0.7142857142857143,0.4444444444444444,20,40,Intermittent,B,Z,BZ,Slow,3.48,0.0,0.0,0.0,2982.36,7.914,9.881,11.19,8.692,11.436,16.132,24.35,35.22,MEDIUM,0.7269,Critical
FOODS_2_004,FOODS_2,1.0424657534246575,1.0,1.3188224104090114,1.2650990258542127,0.31891117259013535,1.97289972899729,761,0.0,2.0,4.0,0.4931506849315068,0.5068493150684932,0.5714285714285714,0.5666666666666667,16,51,Intermittent,B,Z,BZ,Slow,3.8962739726027396,0.03425606002038037,0.008792004941453609,0.04106487406303181,2965.064493150685,6.601,8.242,9.333,7.429,9.728,13.898,21.196,31.27,MEDIUM,0.6239,Watch
HOUSEHOLD_1_478,HOUSEHOLD_1,1.515068493150685,1.0,1.6311749889646288,1.0766344856765242,0.47686216549503585,1.4598393574297188,1106,0.0,2.0,4.0,0.31643835616438354,0.6835616438356165,0.6428571428571429,0.6,18,54,Intermittent,B,Y,BY,Medium,2.67,0.0,0.0,0.0,2953.02,8.164,10.194,11.544,9.868,12.709,18.769,29.375,45.45,MEDIUM,0.3407,Watch
