date,item_id,forecast
2016-05-25,HOUSEHOLD_1_198,2.7552
2016-05-26,HOUSEHOLD_1_198,2.7954
2016-05-27,HOUSEHOLD_1_198,2.9793
2016-05-28,HOUSEHOLD_1_198,3.5416
2016-05-29,HOUSEHOLD_1_198,3.5425
2016-05-23,HOUSEHOLD_1_202,3.2087
2016-05-24,HOUSEHOLD_1_202,2.4892
2016-05-25,HOUSEHOLD_1_202,2.0706
2016-05-26,HOUSEHOLD_1_202,2.0603
2016-05-27,HOUSEHOLD_1_202,2.0792
2016-05-28,HOUSEHOLD_1_202,2.2954
2016-05-29,HOUSEHOLD_1_202,2.295
2016-05-23,HOUSEHOLD_1_203,0.2006
2016-05-24,HOUSEHOLD_1_203,0.6467
2016-05-25,HOUSEHOLD_1_203,0.5956
2016-05-26,HOUSEHOLD_1_203,0.5537
2016-05-27,HOUSEHOLD_1_203,0.5433
2016-05-28,HOUSEHOLD_1_203,0.6799
2016-05-29,HOUSEHOLD_1_203,0.7194
2016-05-23,HOUSEHOLD_1_204,4.8099
2016-05-24,HOUSEHOLD_1_204,3.8955
2016-05-25,HOUSEHOLD_1_204,3.2892
2016-05-26,HOUSEHOLD_1_204,3.3958
2016-05-27,HOUSEHOLD_1_204,3.552
2016-05-28,HOUSEHOLD_1_204,4.1281
2016-05-29,HOUSEHOLD_1_204,4.3773
2016-05-23,HOUSEHOLD_1_205,0.9565
2016-05-24,HOUSEHOLD_1_205,0.7995
2016-05-25,HOUSEHOLD_1_205,0.6783
2016-05-26,HOUSEHOLD_1_205,0.6836
2016-05-27,HOUSEHOLD_1_205,0.6826
2016-05-28,HOUSEHOLD_1_205,0.7693
2016-05-29,HOUSEHOLD_1_205,0.7266
2016-05-23,HOUSEHOLD_1_214,5.6673
2016-05-24,HOUSEHOLD_1_214,4.0088
2016-05-25,HOUSEHOLD_1_214,3.3258
2016-05-26,HOUSEHOLD_1_214,3.3111
2016-05-27,HOUSEHOLD_1_214,3.2983
2016-05-28,HOUSEHOLD_1_214,4.0471
2016-05-29,HOUSEHOLD_1_214,4.1067
2016-05-23,HOUSEHOLD_1_215,1.1524
2016-05-24,HOUSEHOLD_1_215,0.9347
2016-05-25,HOUSEHOLD_1_215,0.873
2016-05-26,HOUSEHOLD_1_215,0.8113
2016-05-27,HOUSEHOLD_1_215,0.7795
2016-05-28,HOUSEHOLD_1_215,0.9186
2016-05-29,HOUSEHOLD_1_215,0.8473
2016-05-23,HOUSEHOLD_1_223,1.015
2016-05-24,HOUSEHOLD_1_223,0.7627
2016-05-25,HOUSEHOLD_1_223,0.6801
2016-05-26,HOUSEHOLD_1_223,0.6556
2016-05-27,HOUSEHOLD_1_223,0.6629
2016-05-28,HOUSEHOLD_1_223,0.6704
2016-05-29,HOUSEHOLD_1_223,0.6678
2016-05-23,HOUSEHOLD_1_225,3.3776
2016-05-24,HOUSEHOLD_1_225,2.5275
2016-05-25,HOUSEHOLD_1_225,2.1315
2016-05-26,HOUSEHOLD_1_225,2.0524
2016-05-27,HOUSEHOLD_1_225,2.1301
2016-05-28,HOUSEHOLD_1_225,2.3265
2016-05-29,HOUSEHOLD_1_225,2.3129
2016-05-23,HOUSEHOLD_1_230,0.416
2016-05-24,HOUSEHOLD_1_230,0.3374
2016-05-25,HOUSEHOLD_1_230,0.2752
2016-05-26,HOUSEHOLD_1_230,0.2299
2016-05-27,HOUSEHOLD_1_230,0.2339
2016-05-28,HOUSEHOLD_1_230,0.2588
2016-05-29,HOUSEHOLD_1_230,0.2726
2016-05-23,HOUSEHOLD_1_232,1.017
2016-05-24,HOUSEHOLD_1_232,0.8529
2016-05-25,HOUSEHOLD_1_232,0.7534
2016-05-26,HOUSEHOLD_1_232,0.6772
2016-05-27,HOUSEHOLD_1_232,0.6584
2016-05-28,HOUSEHOLD_1_232,0.7585
2016-05-29,HOUSEHOLD_1_232,0.7276
2016-05-23,HOUSEHOLD_1_234,3.9031
2016-05-24,HOUSEHOLD_1_234,3.0803
2016-05-25,HOUSEHOLD_1_234,2.8102
2016-05-26,HOUSEHOLD_1_234,2.8391
2016-05-27,HOUSEHOLD_1_234,2.8251
2016-05-28,HOUSEHOLD_1_234,3.3039
2016-05-29,HOUSEHOLD_1_234,3.1993
2016-05-23,HOUSEHOLD_1_235,1.7912
2016-05-24,HOUSEHOLD_1_235,1.4932
2016-05-25,HOUSEHOLD_1_235,1.2903
2016-05-26,HOUSEHOLD_1_235,1.2699
2016-05-27,HOUSEHOLD_1_235,1.2683
2016-05-28,HOUSEHOLD_1_235,1.4039
2016-05-29,HOUSEHOLD_1_235,1.4659
2016-05-23,HOUSEHOLD_1_236,2.3509
2016-05-24,HOUSEHOLD_1_236,1.9011
2016-05-25,HOUSEHOLD_1_236,1.6605
2016-05-26,HOUSEHOLD_1_236,1.6096
2016-05-27,HOUSEHOLD_1_236,1.6609
2016-05-28,HOUSEHOLD_1_236,1.8594
2016-05-29,HOUSEHOLD_1_236,1.8146
2016-05-23,HOUSEHOLD_1_243,3.6184
2016-05-24,HOUSEHOLD_1_243,2.5507
2016-05-25,HOUSEHOLD_1_243,2.176
2016-05-26,HOUSEHOLD_1_243,2.1459
2016-05-27,HOUSEHOLD_1_243,2.2618
2016-05-28,HOUSEHOLD_1_243,2.5204
2016-05-29,HOUSEHOLD_1_243,2.454
2016-05-23,HOUSEHOLD_1_246,3.1837
2016-05-24,HOUSEHOLD_1_246,2.3278
2016-05-25,HOUSEHOLD_1_246,1.911
2016-05-26,HOUSEHOLD_1_246,1.7998
2016-05-27,HOUSEHOLD_1_246,1.9016
2016-05-28,HOUSEHOLD_1_246,2.2047
2016-05-29,HOUSEHOLD_1_246,2.2362
2016-05-23,HOUSEHOLD_1_247,2.7482
2016-05-24,HOUSEHOLD_1_247,2.0759
2016-05-25,HOUSEHOLD_1_247,1.8242
2016-05-26,HOUSEHOLD_1_247,1.8451
2016-05-27,HOUSEHOLD_1_247,1.8952
2016-05-28,HOUSEHOLD_1_247,1.9167
2016-05-29,HOUSEHOLD_1_247,2.1445
2016-05-23,HOUSEHOLD_1_249,1.0655
2016-05-24,HOUSEHOLD_1_249,0.8719
2016-05-25,HOUSEHOLD_1_249,0.8065
2016-05-26,HOUSEHOLD_1_249,0.768
2016-05-27,HOUSEHOLD_1_249,0.788
2016-05-28,HOUSEHOLD_1_249,0.9211
2016-05-29,HOUSEHOLD_1_249,0.7991
2016-05-23,HOUSEHOLD_1_251,1.485
2016-05-24,HOUSEHOLD_1_251,1.0197
2016-05-25,HOUSEHOLD_1_251,0.9633
2016-05-26,HOUSEHOLD_1_251,0.9484
2016-05-27,HOUSEHOLD_1_251,0.8807
2016-05-28,HOUSEHOLD_1_251,1.1057
2016-05-29,HOUSEHOLD_1_251,1.1098
2016-05-23,HOUSEHOLD_1_254,9.2917
2016-05-24,HOUSEHOLD_1_254,7.0885
2016-05-25,HOUSEHOLD_1_254,6.6802
2016-05-26,HOUSEHOLD_1_254,6.6082
2016-05-27,HOUSEHOLD_1_254,7.2353
2016-05-28,HOUSEHOLD_1_254,8.4888
2016-05-29,HOUSEHOLD_1_254,8.0517
2016-05-23,HOUSEHOLD_1_261,0.8902
2016-05-24,HOUSEHOLD_1_261,0.7248
2016-05-25,HOUSEHOLD_1_261,0.6358
2016-05-26,HOUSEHOLD_1_261,0.6236
2016-05-27,HOUSEHOLD_1_261,0.6269
2016-05-28,HOUSEHOLD_1_261,0.7182
2016-05-29,HOUSEHOLD_1_261,0.7025
2016-05-23,HOUSEHOLD_1_262,8.0308
2016-05-24,HOUSEHOLD_1_262,5.7688
2016-05-25,HOUSEHOLD_1_262,4.8909
2016-05-26,HOUSEHOLD_1_262,4.82
2016-05-27,HOUSEHOLD_1_262,5.1632
2016-05-28,HOUSEHOLD_1_262,5.7645
2016-05-29,HOUSEHOLD_1_262,6.4827
2016-05-23,HOUSEHOLD_1_272,9.6001
2016-05-24,HOUSEHOLD_1_272,7.8281
2016-05-25,HOUSEHOLD_1_272,6.6776
2016-05-26,HOUSEHOLD_1_272,6.5249
2016-05-27,HOUSEHOLD_1_272,6.5352
2016-05-28,HOUSEHOLD_1_272,8.3568
2016-05-29,HOUSEHOLD_1_272,8.6007
2016-05-23,HOUSEHOLD_1_275,2.8632
2016-05-24,HOUSEHOLD_1_275,2.0409
2016-05-25,HOUSEHOLD_1_275,1.895
2016-05-26,HOUSEHOLD_1_275,1.7839
2016-05-27,HOUSEHOLD_1_275,1.7726
2016-05-28,HOUSEHOLD_1_275,2.0453
2016-05-29,HOUSEHOLD_1_275,2.1063
2016-05-23,HOUSEHOLD_1_277,0.2673
2016-05-24,HOUSEHOLD_1_277,0.8193
2016-05-25,HOUSEHOLD_1_277,0.8489
2016-05-26,HOUSEHOLD_1_277,0.8547
2016-05-27,HOUSEHOLD_1_277,0.8786
2016-05-28,HOUSEHOLD_1_277,0.9083
2016-05-29,HOUSEHOLD_1_277,0.8653
2016-05-23,HOUSEHOLD_1_278,0.5637
2016-05-24,HOUSEHOLD_1_278,0.499
2016-05-25,HOUSEHOLD_1_278,0.4299
2016-05-26,HOUSEHOLD_1_278,0.3899
2016-05-27,HOUSEHOLD_1_278,0.3871
2016-05-28,HOUSEHOLD_1_278,0.4214
2016-05-29,HOUSEHOLD_1_278,0.4173
2016-05-23,HOUSEHOLD_1_279,1.7025
2016-05-24,HOUSEHOLD_1_279,1.5296
2016-05-25,HOUSEHOLD_1_279,1.3256
2016-05-26,HOUSEHOLD_1_279,1.3376
2016-05-27,HOUSEHOLD_1_279,1.5177
2016-05-28,HOUSEHOLD_1_279,1.5107
2016-05-29,HOUSEHOLD_1_279,1.3144
2016-05-23,HOUSEHOLD_1_282,2.6044
2016-05-24,HOUSEHOLD_1_282,2.0652
2016-05-25,HOUSEHOLD_1_282,1.63
2016-05-26,HOUSEHOLD_1_282,1.6862
2016-05-27,HOUSEHOLD_1_282,1.6785
2016-05-28,HOUSEHOLD_1_282,1.9536
2016-05-29,HOUSEHOLD_1_282,1.9041
2016-05-23,HOUSEHOLD_1_283,3.4307
2016-05-24,HOUSEHOLD_1_283,2.62
2016-05-25,HOUSEHOLD_1_283,2.3253
2016-05-26,HOUSEHOLD_1_283,2.2398
2016-05-27,HOUSEHOLD_1_283,2.3132
2016-05-28,HOUSEHOLD_1_283,2.4546
2016-05-29,HOUSEHOLD_1_283,2.3908
2016-05-23,HOUSEHOLD_1_285,2.2287
2016-05-24,HOUSEHOLD_1_285,1.8196
2016-05-25,HOUSEHOLD_1_285,1.5993
2016-05-26,HOUSEHOLD_1_285,1.5921
2016-05-27,HOUSEHOLD_1_285,1.4842
2016-05-28,HOUSEHOLD_1_285,1.5988
2016-05-29,HOUSEHOLD_1_285,1.5535
2016-05-23,HOUSEHOLD_1_291,2.4571
2016-05-24,HOUSEHOLD_1_291,1.9892
2016-05-25,HOUSEHOLD_1_291,1.682
2016-05-26,HOUSEHOLD_1_291,1.6173
2016-05-27,HOUSEHOLD_1_291,1.7132
2016-05-28,HOUSEHOLD_1_291,1.9288
2016-05-29,HOUSEHOLD_1_291,1.8801
2016-05-23,HOUSEHOLD_1_292,2.1491
2016-05-24,HOUSEHOLD_1_292,1.8891
2016-05-25,HOUSEHOLD_1_292,1.447
2016-05-26,HOUSEHOLD_1_292,1.5256
2016-05-27,HOUSEHOLD_1_292,1.454
2016-05-28,HOUSEHOLD_1_292,1.7306
2016-05-29,HOUSEHOLD_1_292,1.6957
2016-05-23,HOUSEHOLD_1_294,8.7164
2016-05-24,HOUSEHOLD_1_294,6.5624
2016-05-25,HOUSEHOLD_1_294,5.377
2016-05-26,HOUSEHOLD_1_294,5.5412
2016-05-27,HOUSEHOLD_1_294,6.0394
2016-05-28,HOUSEHOLD_1_294,7.014
2016-05-29,HOUSEHOLD_1_294,6.5738
2016-05-23,HOUSEHOLD_1_295,0.8377
2016-05-24,HOUSEHOLD_1_295,0.7137
2016-05-25,HOUSEHOLD_1_295,0.6244
2016-05-26,HOUSEHOLD_1_295,0.6123
2016-05-27,HOUSEHOLD_1_295,0.619
2016-05-28,HOUSEHOLD_1_295,0.7226
2016-05-29,HOUSEHOLD_1_295,0.6464
2016-05-23,HOUSEHOLD_1_303,5.0681
2016-05-24,HOUSEHOLD_1_303,4.2074
2016-05-25,HOUSEHOLD_1_303,3.4524
2016-05-26,HOUSEHOLD_1_303,3.228
2016-05-27,HOUSEHOLD_1_303,3.0188
2016-05-28,HOUSEHOLD_1_303,3.7227
2016-05-29,HOUSEHOLD_1_303,4.0815
2016-05-23,HOUSEHOLD_1_304,6.0383
2016-05-24,HOUSEHOLD_1_304,4.658
2016-05-25,HOUSEHOLD_1_304,3.8632
2016-05-26,HOUSEHOLD_1_304,3.849
2016-05-27,HOUSEHOLD_1_304,3.747
2016-05-28,HOUSEHOLD_1_304,4.5086
2016-05-29,HOUSEHOLD_1_304,5.0856
2016-05-23,HOUSEHOLD_1_305,0.7984
2016-05-24,HOUSEHOLD_1_305,0.6818
2016-05-25,HOUSEHOLD_1_305,0.5696
2016-05-26,HOUSEHOLD_1_305,0.5451
2016-05-27,HOUSEHOLD_1_305,0.5078
2016-05-28,HOUSEHOLD_1_305,0.5795
2016-05-29,HOUSEHOLD_1_305,0.5497
2016-05-23,HOUSEHOLD_1_310,0.0114
2016-05-24,HOUSEHOLD_1_310,0.5416
2016-05-25,HOUSEHOLD_1_310,0.6029
2016-05-26,HOUSEHOLD_1_310,0.5127
2016-05-27,HOUSEHOLD_1_310,0.6029
2016-05-28,HOUSEHOLD_1_310,0.7736
2016-05-29,HOUSEHOLD_1_310,0.8123
2016-05-23,HOUSEHOLD_1_318,4.2321
2016-05-24,HOUSEHOLD_1_318,3.312
2016-05-25,HOUSEHOLD_1_318,2.8686
2016-05-26,HOUSEHOLD_1_318,2.7926
2016-05-27,HOUSEHOLD_1_318,2.8897
2016-05-28,HOUSEHOLD_1_318,3.3831
2016-05-29,HOUSEHOLD_1_318,3.5681
2016-05-23,HOUSEHOLD_1_319,2.395
2016-05-24,HOUSEHOLD_1_319,1.9488
2016-05-25,HOUSEHOLD_1_319,1.813
2016-05-26,HOUSEHOLD_1_319,1.6602
2016-05-27,HOUSEHOLD_1_319,1.5789
2016-05-28,HOUSEHOLD_1_319,1.925
2016-05-29,HOUSEHOLD_1_319,1.6407
2016-05-23,HOUSEHOLD_1_321,2.1341
2016-05-24,HOUSEHOLD_1_321,1.5959
2016-05-25,HOUSEHOLD_1_321,1.4302
2016-05-26,HOUSEHOLD_1_321,1.4012
2016-05-27,HOUSEHOLD_1_321,1.4488
2016-05-28,HOUSEHOLD_1_321,1.5446
2016-05-29,HOUSEHOLD_1_321,1.5804
2016-05-23,HOUSEHOLD_1_327,5.75
2016-05-24,HOUSEHOLD_1_327,4.9316
2016-05-25,HOUSEHOLD_1_327,4.3562
2016-05-26,HOUSEHOLD_1_327,4.2772
2016-05-27,HOUSEHOLD_1_327,4.4477
2016-05-28,HOUSEHOLD_1_327,5.1456
2016-05-29,HOUSEHOLD_1_327,4.7871
2016-05-23,HOUSEHOLD_1_328,2.0314
2016-05-24,HOUSEHOLD_1_328,1.651
2016-05-25,HOUSEHOLD_1_328,1.5063
2016-05-26,HOUSEHOLD_1_328,1.3626
2016-05-27,HOUSEHOLD_1_328,1.3335
2016-05-28,HOUSEHOLD_1_328,1.5744
2016-05-29,HOUSEHOLD_1_328,1.546
2016-05-23,HOUSEHOLD_1_334,8.1092
2016-05-24,HOUSEHOLD_1_334,6.4084
2016-05-25,HOUSEHOLD_1_334,5.5345
2016-05-26,HOUSEHOLD_1_334,5.5106
2016-05-27,HOUSEHOLD_1_334,5.8971
2016-05-28,HOUSEHOLD_1_334,6.6382
2016-05-29,HOUSEHOLD_1_334,6.4409
2016-05-23,HOUSEHOLD_1_337,0.5482
2016-05-24,HOUSEHOLD_1_337,0.5111
2016-05-25,HOUSEHOLD_1_337,0.4485
2016-05-26,HOUSEHOLD_1_337,0.4402
2016-05-27,HOUSEHOLD_1_337,0.4299
2016-05-28,HOUSEHOLD_1_337,0.455
2016-05-29,HOUSEHOLD_1_337,0.4002
2016-05-23,HOUSEHOLD_1_338,6.1018
2016-05-24,HOUSEHOLD_1_338,4.9908
2016-05-25,HOUSEHOLD_1_338,4.5692
2016-05-26,HOUSEHOLD_1_338,4.3021
2016-05-27,HOUSEHOLD_1_338,4.1587
2016-05-28,HOUSEHOLD_1_338,5.0735
2016-05-29,HOUSEHOLD_1_338,4.8034
2016-05-23,HOUSEHOLD_1_339,8.1039
2016-05-24,HOUSEHOLD_1_339,5.6662
2016-05-25,HOUSEHOLD_1_339,4.5614
2016-05-26,HOUSEHOLD_1_339,4.495
2016-05-27,HOUSEHOLD_1_339,4.6943
2016-05-28,HOUSEHOLD_1_339,5.8363
2016-05-29,HOUSEHOLD_1_339,5.9213
2016-05-23,HOUSEHOLD_1_345,0.2182
2016-05-24,HOUSEHOLD_1_345,0.8936
2016-05-25,HOUSEHOLD_1_345,1.0541
2016-05-26,HOUSEHOLD_1_345,1.0098
2016-05-27,HOUSEHOLD_1_345,0.9569
2016-05-28,HOUSEHOLD_1_345,1.2403
2016-05-29,HOUSEHOLD_1_345,1.0951
2016-05-23,HOUSEHOLD_1_346,1.2931
2016-05-24,HOUSEHOLD_1_346,0.8695
2016-05-25,HOUSEHOLD_1_346,0.9077
2016-05-26,HOUSEHOLD_1_346,0.8883
2016-05-27,HOUSEHOLD_1_346,0.8927
2016-05-28,HOUSEHOLD_1_346,1.0318
2016-05-29,HOUSEHOLD_1_346,0.9466
2016-05-23,HOUSEHOLD_1_347,1.7865
2016-05-24,HOUSEHOLD_1_347,1.4764
2016-05-25,HOUSEHOLD_1_347,1.2844
2016-05-26,HOUSEHOLD_1_347,1.2436
2016-05-27,HOUSEHOLD_1_347,1.2396
2016-05-28,HOUSEHOLD_1_347,1.4526
2016-05-29,HOUSEHOLD_1_347,1.3055
2016-05-23,HOUSEHOLD_1_348,3.0344
2016-05-24,HOUSEHOLD_1_348,2.0912
2016-05-25,HOUSEHOLD_1_348,1.9519
2016-05-26,HOUSEHOLD_1_348,1.7378
2016-05-27,HOUSEHOLD_1_348,1.788
2016-05-28,HOUSEHOLD_1_348,1.9653
2016-05-29,HOUSEHOLD_1_348,2.155
2016-05-23,HOUSEHOLD_1_350,1.7969
2016-05-24,HOUSEHOLD_1_350,1.5657
2016-05-25,HOUSEHOLD_1_350,1.2245
2016-05-26,HOUSEHOLD_1_350,1.1961
2016-05-27,HOUSEHOLD_1_350,1.2287
2016-05-28,HOUSEHOLD_1_350,1.4172
2016-05-29,HOUSEHOLD_1_350,1.4684
2016-05-23,HOUSEHOLD_1_351,6.3388
2016-05-24,HOUSEHOLD_1_351,4.7169
2016-05-25,HOUSEHOLD_1_351,3.9569
2016-05-26,HOUSEHOLD_1_351,4.0322
2016-05-27,HOUSEHOLD_1_351,4.284
2016-05-28,HOUSEHOLD_1_351,5.3979
2016-05-29,HOUSEHOLD_1_351,5.1606
2016-05-23,HOUSEHOLD_1_353,1.0129
2016-05-24,HOUSEHOLD_1_353,0.7918
2016-05-25,HOUSEHOLD_1_353,0.7006
2016-05-26,HOUSEHOLD_1_353,0.6895
2016-05-27,HOUSEHOLD_1_353,0.6577
2016-05-28,HOUSEHOLD_1_353,0.7242
2016-05-29,HOUSEHOLD_1_353,0.6808
2016-05-23,HOUSEHOLD_1_359,1.5303
2016-05-24,HOUSEHOLD_1_359,1.04
2016-05-25,HOUSEHOLD_1_359,0.9361
2016-05-26,HOUSEHOLD_1_359,0.817
2016-05-27,HOUSEHOLD_1_359,0.8929
2016-05-28,HOUSEHOLD_1_359,1.0696
2016-05-29,HOUSEHOLD_1_359,1.086
2016-05-23,HOUSEHOLD_1_360,0.4675
2016-05-24,HOUSEHOLD_1_360,0.3905
2016-05-25,HOUSEHOLD_1_360,0.3393
2016-05-26,HOUSEHOLD_1_360,0.3297
2016-05-27,HOUSEHOLD_1_360,0.3163
2016-05-28,HOUSEHOLD_1_360,0.355
2016-05-29,HOUSEHOLD_1_360,0.3342
2016-05-23,HOUSEHOLD_1_361,6.3336
2016-05-24,HOUSEHOLD_1_361,5.2866
2016-05-25,HOUSEHOLD_1_361,4.2534
2016-05-26,HOUSEHOLD_1_361,4.2481
2016-05-27,HOUSEHOLD_1_361,4.1693
2016-05-28,HOUSEHOLD_1_361,5.4753
2016-05-29,HOUSEHOLD_1_361,4.9302
2016-05-23,HOUSEHOLD_1_369,1.916
2016-05-24,HOUSEHOLD_1_369,1.5222
2016-05-25,HOUSEHOLD_1_369,1.466
2016-05-26,HOUSEHOLD_1_369,1.4061
2016-05-27,HOUSEHOLD_1_369,1.4335
2016-05-28,HOUSEHOLD_1_369,1.6537
2016-05-29,HOUSEHOLD_1_369,1.3211
2016-05-23,HOUSEHOLD_1_370,1.5559
2016-05-24,HOUSEHOLD_1_370,1.1545
2016-05-25,HOUSEHOLD_1_370,0.9688
2016-05-26,HOUSEHOLD_1_370,0.9727
2016-05-27,HOUSEHOLD_1_370,0.9449
2016-05-28,HOUSEHOLD_1_370,1.0672
2016-05-29,HOUSEHOLD_1_370,1.0574
2016-05-23,HOUSEHOLD_1_372,0.8941
2016-05-24,HOUSEHOLD_1_372,1.172
2016-05-25,HOUSEHOLD_1_372,1.0085
2016-05-26,HOUSEHOLD_1_372,1.0864
2016-05-27,HOUSEHOLD_1_372,1.1443
2016-05-28,HOUSEHOLD_1_372,1.1636
2016-05-29,HOUSEHOLD_1_372,1.2102
2016-05-23,HOUSEHOLD_1_373,3.4335
2016-05-24,HOUSEHOLD_1_373,2.7556
2016-05-25,HOUSEHOLD_1_373,2.4161
2016-05-26,HOUSEHOLD_1_373,2.3481
2016-05-27,HOUSEHOLD_1_373,2.4167
2016-05-28,HOUSEHOLD_1_373,2.4809
2016-05-29,HOUSEHOLD_1_373,2.7777
2016-05-23,HOUSEHOLD_1_376,2.3462
2016-05-24,HOUSEHOLD_1_376,1.8048
2016-05-25,HOUSEHOLD_1_376,1.4871
2016-05-26,HOUSEHOLD_1_376,1.59
2016-05-27,HOUSEHOLD_1_376,1.4758
2016-05-28,HOUSEHOLD_1_376,1.8386
2016-05-29,HOUSEHOLD_1_376,1.8778
2016-05-23,HOUSEHOLD_1_379,1.2472
2016-05-24,HOUSEHOLD_1_379,1.0196
2016-05-25,HOUSEHOLD_1_379,0.9428
2016-05-26,HOUSEHOLD_1_379,0.8822
2016-05-27,HOUSEHOLD_1_379,0.9635
2016-05-28,HOUSEHOLD_1_379,1.1338
2016-05-29,HOUSEHOLD_1_379,1.1031
2016-05-23,HOUSEHOLD_1_380,0.936
2016-05-24,HOUSEHOLD_1_380,0.6794
2016-05-25,HOUSEHOLD_1_380,0.6184
2016-05-26,HOUSEHOLD_1_380,0.6108
2016-05-27,HOUSEHOLD_1_380,0.604
2016-05-28,HOUSEHOLD_1_380,0.6709
2016-05-29,HOUSEHOLD_1_380,0.6543
2016-05-23,HOUSEHOLD_1_383,2.1467
2016-05-24,HOUSEHOLD_1_383,1.754
2016-05-25,HOUSEHOLD_1_383,1.4428
2016-05-26,HOUSEHOLD_1_383,1.3772
2016-05-27,HOUSEHOLD_1_383,1.4697
2016-05-28,HOUSEHOLD_1_383,1.6214
2016-05-29,HOUSEHOLD_1_383,1.5909
2016-05-23,HOUSEHOLD_1_385,2.5311
2016-05-24,HOUSEHOLD_1_385,2.0324
2016-05-25,HOUSEHOLD_1_385,1.621
2016-05-26,HOUSEHOLD_1_385,1.626
2016-05-27,HOUSEHOLD_1_385,1.6278
2016-05-28,HOUSEHOLD_1_385,1.9243
2016-05-29,HOUSEHOLD_1_385,1.7369
2016-05-23,HOUSEHOLD_1_386,2.159
2016-05-24,HOUSEHOLD_1_386,1.807
2016-05-25,HOUSEHOLD_1_386,1.4782
2016-05-26,HOUSEHOLD_1_386,1.4267
2016-05-27,HOUSEHOLD_1_386,1.4594
2016-05-28,HOUSEHOLD_1_386,1.6901
2016-05-29,HOUSEHOLD_1_386,1.6856
2016-05-23,HOUSEHOLD_1_387,3.5452
2016-05-24,HOUSEHOLD_1_387,2.6903
2016-05-25,HOUSEHOLD_1_387,2.1882
2016-05-26,HOUSEHOLD_1_387,2.0811
2016-05-27,HOUSEHOLD_1_387,2.1317
2016-05-28,HOUSEHOLD_1_387,2.4316
2016-05-29,HOUSEHOLD_1_387,2.4285
2016-05-23,HOUSEHOLD_1_389,5.1425
2016-05-24,HOUSEHOLD_1_389,3.4204
2016-05-25,HOUSEHOLD_1_389,2.8885
2016-05-26,HOUSEHOLD_1_389,3.1107
2016-05-27,HOUSEHOLD_1_389,3.2702
2016-05-28,HOUSEHOLD_1_389,3.8553
2016-05-29,HOUSEHOLD_1_389,3.982
2016-05-23,HOUSEHOLD_1_393,1.2599
2016-05-24,HOUSEHOLD_1_393,0.9701
2016-05-25,HOUSEHOLD_1_393,0.9051
2016-05-26,HOUSEHOLD_1_393,0.8697
2016-05-27,HOUSEHOLD_1_393,0.8803
2016-05-28,HOUSEHOLD_1_393,0.979
2016-05-29,HOUSEHOLD_1_393,0.9291
2016-05-23,HOUSEHOLD_1_397,1.7204
2016-05-24,HOUSEHOLD_1_397,1.3713
2016-05-25,HOUSEHOLD_1_397,1.2297
2016-05-26,HOUSEHOLD_1_397,1.2919
2016-05-27,HOUSEHOLD_1_397,1.3258
2016-05-28,HOUSEHOLD_1_397,1.5796
2016-05-29,HOUSEHOLD_1_397,1.6355
2016-05-23,HOUSEHOLD_1_399,12.0579
2016-05-24,HOUSEHOLD_1_399,8.2087
2016-05-25,HOUSEHOLD_1_399,7.0183
2016-05-26,HOUSEHOLD_1_399,7.3492
2016-05-27,HOUSEHOLD_1_399,7.4996
2016-05-28,HOUSEHOLD_1_399,8.7395
2016-05-29,HOUSEHOLD_1_399,9.3723
2016-05-23,HOUSEHOLD_1_403,0.7425
2016-05-24,HOUSEHOLD_1_403,0.5721
2016-05-25,HOUSEHOLD_1_403,0.4791
2016-05-26,HOUSEHOLD_1_403,0.4846
2016-05-27,HOUSEHOLD_1_403,0.4898
2016-05-28,HOUSEHOLD_1_403,0.4929
2016-05-29,HOUSEHOLD_1_403,0.4947
2016-05-23,HOUSEHOLD_1_404,1.4735
2016-05-24,HOUSEHOLD_1_404,1.0417
2016-05-25,HOUSEHOLD_1_404,1.0578
2016-05-26,HOUSEHOLD_1_404,0.9871
2016-05-27,HOUSEHOLD_1_404,0.9587
2016-05-28,HOUSEHOLD_1_404,1.1298
2016-05-29,HOUSEHOLD_1_404,1.0628
2016-05-23,HOUSEHOLD_1_408,2.3032
2016-05-24,HOUSEHOLD_1_408,1.7335
2016-05-25,HOUSEHOLD_1_408,1.5141
2016-05-26,HOUSEHOLD_1_408,1.5222
2016-05-27,HOUSEHOLD_1_408,1.5311
2016-05-28,HOUSEHOLD_1_408,1.8203
2016-05-29,HOUSEHOLD_1_408,1.8255
2016-05-23,HOUSEHOLD_1_409,9.2661
2016-05-24,HOUSEHOLD_1_409,6.3124
2016-05-25,HOUSEHOLD_1_409,5.2601
2016-05-26,HOUSEHOLD_1_409,5.0539
2016-05-27,HOUSEHOLD_1_409,5.1408
2016-05-28,HOUSEHOLD_1_409,6.4257
2016-05-29,HOUSEHOLD_1_409,6.3791
2016-05-23,HOUSEHOLD_1_410,12.0402
2016-05-24,HOUSEHOLD_1_410,8.0259
2016-05-25,HOUSEHOLD_1_410,6.6522
2016-05-26,HOUSEHOLD_1_410,6.6334
2016-05-27,HOUSEHOLD_1_410,6.5169
2016-05-28,HOUSEHOLD_1_410,8.081
2016-05-29,HOUSEHOLD_1_410,8.3388
2016-05-23,HOUSEHOLD_1_411,2.5278
2016-05-24,HOUSEHOLD_1_411,2.0111
2016-05-25,HOUSEHOLD_1_411,1.5831
